group,n,r2,pval,Slope,Slope_lowCI,Slope_highCI,Int,Int_lowCI,Int_highCI,Slope_test,Slope_test_p,Elev_test,Elev_test_p
Abe_mex,39,0.22687668334804312,0.00217495402125025,0.802222115548098,0.5928364778954044,1.0855612747702932,-0.2330718774709099,-0.4132096847904129,-0.05293407015140689,1,0.15116159906622306,NA,NA
Aex_pun,64,0.06821175893352056,0.037111053986261314,0.4004914168988677,0.3089121203133453,0.519220077370119,0.042601108724623915,-0.050360496536514504,0.13556271398576233,1,4.278888354747323e-11,NA,NA
Ale_cor,70,0.6702498252430352,4.8557876001665255e-18,0.49637719550969117,0.4287833087576421,0.5746266591765388,-0.06169059464788035,-0.13341073872205556,0.010029549426294845,1,1.5543122344752192e-15,NA,NA
Als_lig,47,0.5680330085572449,9.696111574643452e-10,0.5652964224664652,0.45493776921232654,0.7024258412456422,-0.28590528933533815,-0.4188456561783721,-0.1529649224923042,1,1.5086788542895135e-6,NA,NA
Ane_cal,61,0.5695151108614627,2.155013624713021e-12,0.5482294706634835,0.45952787526478783,0.6540529284121842,-0.11850724141071534,-0.21890422162215434,-0.018110261199276348,1,1.2652582315197947e-9,NA,NA
Arg_spi,63,0.05636817328662991,0.06098392502914764,0.5491285685187512,0.40812861012977897,0.7388410841072054,0.10700641594333427,-0.014607434987938803,0.22862026687460735,1,8.161172925724713e-5,NA,NA
Ari_bae,52,0.4400579162805612,8.356812150332563e-8,0.8684819596991756,0.7006086744348259,1.0765794684620131,-0.3361035310650897,-0.4844971094453224,-0.18770995268485702,1,0.19523795222894502,NA,NA
Asi_tri,62,0.48859794462164113,2.644834203192753e-10,0.3771787915110632,0.32377430434815974,0.4393920050331339,-0.041105700893663555,-0.09936178529841902,0.017150383511091903,1,0,NA,NA
Asp_obl,70,0.46224670054526557,9.650036692619424e-11,0.5969274982858077,0.4973299071474756,0.7164709644217938,-0.1490215334114527,-0.25684167348795617,-0.04120139333494918,1,1.4836630601866574e-7,NA,NA
Ast_ban,51,0.5524432542734323,4.1937908654345146e-10,0.42826937803502246,0.3559229752376854,0.515321215327616,-0.14469450430827363,-0.24003259319490533,-0.049356415421641944,1,7.605027718682322e-14,NA,NA
Auc_jap,64,0.232935300644738,5.371444516578177e-5,0.36467121702875627,0.29405704067290395,0.4522425180669657,0.12603355722625814,0.0530139793599171,0.1990531350925992,1,4.440892098500626e-16,NA,NA
Bar_pur,70,0.2394787284181047,1.715316590435956e-5,0.46614235170260093,0.3751220302138494,0.5792480167772589,-0.1711365637615721,-0.2657203657433501,-0.07655276177979412,1,9.405776157933587e-11,NA,NA
Beg_for,30,0.5224608928688539,6.4443500070701285e-6,0.8087291844939992,0.6245352990961387,1.0472472809765843,-0.48087579243656153,-0.6856616724369324,-0.27608991243619063,1,0.10477959421408478,NA,NA
Bei_tar,62,0.3630104104289555,2.2055571972288817e-7,0.37844362871577647,0.3116073879389122,0.45961548300530464,-0.030999818229072995,-0.10284216422630736,0.04084252776816137,1,0,NA,NA
Bux_har,65,0.07795371315655383,0.02430230698566602,0.4413564250378792,0.3470074441775458,0.5613582566907419,0.14305829308009055,0.06642232860501679,0.2196942575551643,1,2.6033974975803176e-10,NA,NA
Cal_nut,50,0.11537243649787933,0.015809809353585752,0.36010205913588395,0.2645666949877765,0.4901353626536205,-0.09821484832571753,-0.21645034617421377,0.020020649522778725,1,5.125072588541002e-10,NA,NA
Cal_pan,60,0.6170531554089502,1.0710848225383578e-13,0.5954817544729126,0.5049427245992364,0.7022549343424571,-0.1210285251512982,-0.20805140786872994,-0.03400564243386646,1,1.6792295221002007e-8,NA,NA
Cam_sin,59,0.03633912461386601,0.1481173123979915,0.416509513601288,0.3177219372303895,0.5460125807887982,-0.004639190787956937,-0.08655715895853998,0.0772787773826261,1,1.2196070819925353e-9,NA,NA
Can_can,44,0.5179562267528217,3.686683356239116e-8,0.7363309968976254,0.6087941561683519,0.8905856462300188,-0.37397946693321116,-0.5128442837517929,-0.2351146501146294,1,0.0020995681407760536,NA,NA
Car_pal,56,0.4912299119004707,1.804968111610981e-9,0.8007830610571741,0.6691648898329449,0.9582892357609872,-0.17739554866838075,-0.27891187501236936,-0.07587922232439212,1,0.01597785317302458,NA,NA
Car_pen,80,0.34640637679814124,9.375613603722965e-9,0.35748635578457727,0.29488912290978847,0.4333713407640079,-0.03579637476805614,-0.08977047473994142,0.01817772520382914,1,0,NA,NA
Cat_edu,64,0.3505855475560596,2.5584915909108476e-7,0.6449009545211664,0.5257738232217637,0.7910192991234032,-0.07523183745328121,-0.19002165426219067,0.03955797935562824,1,4.310828752274176e-5,NA,NA
Cel_aus,53,0.5425142253337744,3.249263288805849e-10,0.36874212010789326,0.3067598660014183,0.4432481762168828,0.03764076570508734,-0.02520075620976983,0.10048228761994452,1,0,NA,NA
Cel_ten,60,0.5028315196105001,2.2874639390411786e-10,0.4049916296656994,0.3310676413883332,0.49542208175787905,0.004532716525984193,-0.06607084558382532,0.07513627863579371,1,1.587618925213974e-14,NA,NA
Chi_nit,64,0.3023081003272595,2.5284649876958564e-6,0.45020395237499866,0.36523641966850345,0.554938083442035,-0.04102938603812756,-0.12391604525655958,0.041857273180304466,1,7.972511539833249e-12,NA,NA
Chl_spi,48,0.6201303866200787,3.148989989545605e-11,0.719607618653269,0.621342600579751,0.833413199643251,-0.19748028926631878,-0.29032433291594273,-0.10463624561669484,1,3.5845284045876724e-5,NA,NA
Cis_ant,68,0.710329714475242,2.0186248066579668e-19,0.5156565628475381,0.4615812553680138,0.5760669171795905,-0.08758525785237364,-0.14032212427456378,-0.034848391430183506,1,0,NA,NA
Cis_pop,63,0.17015927978269327,7.807757169560612e-4,0.4182581061161682,0.32986439864400857,0.5303386605254111,0.046606489217981995,-0.04688981407007982,0.1401027925060438,1,1.7732149082405613e-11,NA,NA
Cit_mon,61,0.41998116113449974,1.6415530046155737e-8,0.5981124227433788,0.47914541234106217,0.7466177511584128,-0.1486436069167607,-0.2716748523345936,-0.02561236149892783,1,1.1030748016893632e-5,NA,NA
Clu_ala,58,0.5868687891346155,2.4376732071865555e-12,0.5414923888489876,0.4551653033718136,0.6441923516781414,-0.2106171657186508,-0.3082862002926009,-0.11294813114470073,1,5.356752819096755e-10,NA,NA
Cne_tri,56,0.28136429983845707,2.6111953634874675e-5,0.48725553605268107,0.384444318763031,0.617561362794721,0.050904598596377526,-0.02868295439180145,0.13049215158455651,1,2.1443154030187372e-8,NA,NA
Com_ery,51,0.41592737156605386,3.253114188887536e-7,0.5724806291298808,0.4701876890929482,0.6970281832797128,-0.09979032212224231,-0.19285845447905253,-0.006722189765432082,1,2.7395486512649114e-7,NA,NA
Com_umb,69,0.30454446221246967,8.873818925624158e-7,0.6689686338266341,0.5412090378931973,0.8268875826352831,-0.08445453499749944,-0.18990186227403155,0.020992792279032654,1,2.575728153071388e-4,NA,NA
Cor_bud,70,0.03358927213683588,0.12884707236723117,0.48623546390506833,0.38622837806416943,0.6121376361415277,0.01554160109150765,-0.08649931146009737,0.11758251364311267,1,4.077425508342003e-9,NA,NA
Cor_lae,46,0.2355535745241004,6.29038288552301e-4,0.5394430886620262,0.4068798830324521,0.7151959534996645,-0.13731158721253156,-0.2967819822462199,0.022158807821156784,1,3.190917529072301e-5,NA,NA
Cos_tap,60,0.031960239052217045,0.17172309728297022,0.6052445661251202,0.4533170167795814,0.8080900810350633,-0.26335360583778056,-0.4669378292652065,-0.05976938241035462,1,7.130423742871539e-4,NA,NA
Cri_pat,65,0.34107927151500983,3.2754703008734674e-7,0.5316169857960605,0.42613070010104515,0.6632158150536305,-0.14851806585040417,-0.2449893580723937,-0.05204677362841463,1,8.840273379995267e-8,NA,NA
Cup_nud,70,0.13853322980746105,0.0015097148009522695,0.6738522321511061,0.5394387025454156,0.8417579766383176,-0.10957779708669452,-0.22651313418612246,0.007357540012733421,1,5.932217043485011e-4,NA,NA
Cus_spi,62,0.5545996709499533,3.945675018802239e-12,0.7455501260313314,0.6367689551470432,0.8729147140927717,-0.3226786994403722,-0.4291408559761674,-0.21621654290457698,1,3.8474176866487575e-4,NA,NA
Cya_ful,55,0.3315643248621188,4.2348419651045e-6,0.4202034659205889,0.33773266315182404,0.5228127807475345,-0.10183386618952667,-0.17892409590105812,-0.024743636477995226,1,3.860134434319207e-12,NA,NA
Cyc_bip,55,0.3962302147195417,2.63360864324626e-7,0.6172520118207203,0.49682644368128265,0.7668674865083079,-0.2936925033309079,-0.42121314213428995,-0.16617186452752583,1,2.687845483384521e-5,NA,NA
Dap_him,62,0.29382909709276767,5.355641423883118e-6,0.2895806380929831,0.23394849933399664,0.35844190579150026,0.09584399190695964,0.039915869560969326,0.15177211425294995,1,0,NA,NA
Del_fis,60,0.47128876617111193,1.403669745875043e-9,0.6534924837831595,0.5479764802578172,0.7793261969202752,-0.20107911482451113,-0.3290774773788724,-0.07308075227014985,1,6.555365581251138e-6,NA,NA
Des_spi,68,0.13219509088458667,0.0023062904300261188,0.47863535192694273,0.37678449953382465,0.6080181122038495,0.0627112038224168,-0.01629333376009308,0.14171574140492665,1,6.585861411778637e-9,NA,NA
Dic_ant,60,0.24638520259894134,5.495005022250957e-5,0.4821276011168648,0.3763706224406838,0.6176014011171569,-0.18039057376455112,-0.2905885968438471,-0.07019255068525514,1,3.332069242745206e-8,NA,NA
Dic_feb,55,0.21860870567575663,3.192761414240086e-4,0.6805386926511812,0.5401959229819017,0.8573424798152266,-0.1864850011527045,-0.32511060598360747,-0.04785939632180153,1,0.0013055139666313664,NA,NA
Dic_squ,68,0.5697058940318432,1.0525801910386053e-13,0.37964655261891533,0.3131365478733884,0.4602832403124789,-0.001126510790884161,-0.07071215130321837,0.06845912972145005,1,0,NA,NA
Dio_lyc,66,0.13631945414513946,0.0022824818573013417,0.3859128394203243,0.3006951317179257,0.4952814459569074,0.09643871173596458,-2.4817050762776516e-4,0.19312559397955692,1,1.627253887193092e-12,NA,NA
Dio_pol,43,0.32223467597735445,7.19017074060658e-5,0.3946401227968221,0.3085770561307576,0.5047064369396816,-0.059154118601348615,-0.15594575103870995,0.0376375138360127,1,7.558509373950528e-11,NA,NA
Dip_esc,64,0.30503333999355337,2.2304356480524805e-6,0.856928082557645,0.6882415248991133,1.0669593625341978,-0.5609588565555312,-0.7598201433490128,-0.36209756976204965,1,0.16581353054103087,NA,NA
Dir_occ,55,0.29033516705724727,2.1960443621706928e-5,0.6994344083954105,0.5628254286579659,0.8692011176785943,-0.11689121646713246,-0.23849329721084497,0.004710864276580046,1,0.0015215478634682533,NA,NA
Doo_asp,63,0.26294161820355905,1.7329520250217e-5,0.5538690898449469,0.42735255939327355,0.7178404854324558,-0.03670543157585848,-0.1663318230582085,0.09292095990649155,1,1.1791865899057896e-5,NA,NA
Dry_rem,60,0.0563484392040101,0.06781348606267401,0.6571856331224967,0.4856486172434785,0.8893116155339297,-0.26945964766861563,-0.42274340218728035,-0.11617589314995092,1,0.006612671615788379,NA,NA
Ehr_acu,56,0.35682312617159684,1.1732607412450615e-6,0.42914305733388675,0.35583679931486273,0.5175512032832724,-0.009295787177019954,-0.08288120712175678,0.06428963276771688,1,4.5630166312093934e-14,NA,NA
Equ_tel,46,0.018764595718110594,0.3639885536211278,1.2068919195705021,0.8734527824590421,1.6676208889321082,-0.7402309258825976,-1.0395111520507672,-0.4409506997144281,1,0.2528336531428641,NA,NA
Esc_her,50,0.19541003293025652,0.0013087752939857688,0.5102456181706662,0.378980813230379,0.6869756509390896,-0.14579691145910598,-0.2728269050203529,-0.01876691789785906,1,1.4418612440003642e-5,NA,NA
Euc_cri,62,0.3364984751177442,7.761346942702826e-7,0.47277839536384775,0.3803877110105963,0.587609443346576,0.07879537972536393,-0.004043587105167112,0.16163434655589498,1,3.566642536867448e-10,NA,NA
Eur_jap,67,0.14226035131015863,0.001653592621453712,0.41719301218158616,0.3340814181817416,0.520980814678119,-0.028978756328437966,-0.09453418847223219,0.03657667581535626,1,1.0045297926808416e-12,NA,NA
Eus_jap,58,0.5807680660455693,3.692969485845952e-12,0.42242042942109687,0.34656172496529236,0.514883803773121,-0.033628833280836656,-0.12472553601846385,0.05746786945679054,1,1.0258460747536446e-13,NA,NA
Fra_son,53,0.2797182427126523,4.6763705263769375e-5,0.45236867616877946,0.36336308102017173,0.5631761449296326,-0.15061205804012967,-0.24974751860920508,-0.05147659747105425,1,1.499317336950412e-10,NA,NA
Gom_keu,60,0.38445585673035476,1.2691821627418916e-7,0.30427781092948925,0.2495958665814803,0.37093958122025916,0.13574869731713496,0.07547862761611755,0.19601876701815235,1,0,NA,NA
Hel_chi,53,0.09506630176181802,0.024692979305180204,0.40602857657072977,0.31372625116530195,0.5254874412954015,0.04181479471252281,-0.05587856277389963,0.13950815219894525,1,1.9557755415178235e-10,NA,NA
Hib_sca,55,0.46108658530252045,1.2086934022456777e-8,0.36012279864315944,0.30038184294174203,0.43174523743678533,0.04140893911727067,-0.02476447694997265,0.10758235518451399,1,0,NA,NA
Ill_lan,61,0.19770764378945932,3.305190100548142e-4,0.5820708847304146,0.4591691915048599,0.7378685702768051,-0.16487384324582,-0.2811144973130831,-0.0486331891785569,1,1.3558672388058746e-5,NA,NA
Ite_ili,65,0.5709594436442849,3.4757939931004314e-13,0.5608411985098385,0.4658023210649877,0.6752711090550098,-0.11955856659409742,-0.19925557220092605,-0.03986156098726877,1,1.2607580757162395e-8,NA,NA
Kni_uva,55,0.3693501090968068,8.626323563166876e-7,0.6187205475071089,0.4825098413125436,0.7933830217144312,-0.3021334434853231,-0.46031052549274754,-0.14395636147789867,1,2.0941295867016319e-4,NA,NA
Lon_jap,48,0.24534561238182656,3.4438270407269046e-4,0.34465957954512233,0.2694996023036866,0.44078070897619115,0.036439433102346985,-0.045772614899902295,0.11865148110459627,1,1.3222756223285614e-13,NA,NA
Luz_niv,70,0.0902630497658277,0.011502176458844143,0.39365200427142,0.31138891099183796,0.4976474594850549,0.057354758075545076,-0.02200847885421145,0.1367179950053016,1,2.7056135110115065e-13,NA,NA
Mag_che,65,0.14732096605391065,0.00159792938400974,0.3575995368817766,0.2868162555718898,0.44585139891420467,-0.04134215054760254,-0.11565577348037843,0.03297147238517335,1,3.3306690738754696e-16,NA,NA
Mal_pal,59,0.13437308955369828,0.004296133704401905,0.3290558636112367,0.2581387003976119,0.4194557468917143,0.15562676917221147,0.08995514722438362,0.2212983911200393,1,7.771561172376096e-16,NA,NA
Mel_maj,61,0.24202415321501305,5.656378177805096e-5,0.8055648173289578,0.6152784214138605,1.0547008514081107,-0.45343125870587153,-0.6776896275245847,-0.22917288988715837,1,0.11524189069412816,NA,NA
Met_dav,64,0.45328064012400066,1.0931144040559992e-9,0.5697622058453251,0.4744636901833338,0.6842019271997257,-0.13664433493031625,-0.2315490855682953,-0.04173958429233719,1,2.008019550636675e-8,NA,NA
Mic_mul,58,0.39282767152723097,1.4145900908978097e-7,0.33361033346197044,0.26246907434268074,0.42403416429662405,-0.02807103010236206,-0.10357811032237697,0.04743605011765285,1,1.2212453270876722e-15,NA,NA
Mic_pla,68,0.5155209255995147,5.529197684917772e-12,0.54315957931167,0.43428194371117135,0.6793336284647409,-0.0857460831484459,-0.19017568247622207,0.01868351617933027,1,2.554861029402389e-7,NA,NA
Mon_car,70,0.10109710202821837,0.007311358406564244,0.5082413434184871,0.3938337199949602,0.6558840699651978,-0.043181468640872855,-0.1468522517807593,0.0604893144990136,1,3.4670439363893024e-7,NA,NA
Myr_rub,59,0.12241747576287128,0.006598944617650422,0.5381643512596627,0.4098393300946472,0.7066692913533928,-0.18490059419993626,-0.3056457410141136,-0.06415544738575889,1,1.2185673509912398e-5,NA,NA
Nan_dom,69,0.02883185557489771,0.16306264821071345,0.4388005313387179,0.3355294795628439,0.5738568979214768,-0.005926972833949329,-0.09667482975035727,0.08482088408245861,1,4.021972976886445e-9,NA,NA
Not_fus,68,0.024297155593925323,0.2043247672727164,0.5452470518608002,0.4172563994420992,0.7124979939442447,-0.18088004848116113,-0.3071631944837542,-0.054596902478568105,1,1.1294429636876657e-5,NA,NA
Nym,38,0.6868529167232524,1.3205083457060012e-10,0.5727949420100741,0.4918598909043016,0.667047774497554,-0.1864124739092075,-0.2924416181768641,-0.08038332964155095,1,3.215192112548948e-9,NA,NA
Ole_eur,66,0.10861355543402026,0.006888438746872773,0.365472023696283,0.2938978551123237,0.45447694762388774,0.2737016904789464,0.21040900096958812,0.3369943799883046,1,4.440892098500626e-16,NA,NA
Ono_sen,65,0.6674916785037394,1.0515597355761042e-16,0.3961302087866786,0.34295554419159047,0.45754951325620047,-0.04239723532869638,-0.1084302765300332,0.023635805872640442,1,0,NA,NA
Osm_ber,50,0.20000433095549802,0.0011295098638935866,0.735571398682482,0.5660812694976943,0.955808488487547,-0.19348787748470098,-0.3476916206742986,-0.03928413429510336,1,0.021977373206386597,NA,NA
Pae_bro,65,0.30666563877086506,1.7096335552704794e-6,0.6075181423585312,0.4595886807226238,0.8030621918591394,-0.05883724466791662,-0.19541723430462393,0.07774274496879069,1,5.000088395926694e-4,NA,NA
Par_tor,70,0.6119680077646742,1.2834222181731278e-15,0.544027535723203,0.45568501973497755,0.6494967945121217,-0.2011340470397352,-0.3011546224266792,-0.10111347165279122,1,5.048337303747985e-10,NA,NA
Per_acu,46,0.12649067876603107,0.015279619741855923,0.5720097359976987,0.4329759077283164,0.755689016954415,-0.1619351742732893,-0.3088617079962288,-0.015008640550349811,1,1.273461816215793e-4,NA,NA
Peu_bol,59,0.3013900364510615,6.722617492153492e-6,0.541756024287256,0.42929942765354506,0.6836710485633238,0.01322926682816844,-0.08382498233250622,0.1102835159888431,1,7.420696541693417e-7,NA,NA
Phi_lat,51,0.3447027608691068,5.9387681639933075e-6,0.47697011961243607,0.3819519935404904,0.5956258871548065,-0.030882688872443553,-0.12028164147195416,0.05851626372706706,1,2.5780250156870466e-9,NA,NA
Phi_var,26,0.3964008012124594,5.682796407331735e-4,0.4407281626839183,0.3077204965774729,0.6312264393926693,-0.0487586840356351,-0.2034739325590447,0.10595656448777449,1,2.9124340501507362e-5,NA,NA
Phy_pur,52,0.3152338910568916,1.4890787445138314e-5,0.624896345913644,0.4807260759729867,0.8123034356849981,-0.16025928258464645,-0.3185269133545213,-0.0019916518147715945,1,5.502987052758979e-4,NA,NA
Pit_vir,63,0.27259730802201915,1.1404066220117487e-5,0.6616793986866737,0.510574290400003,0.8575042552639179,-0.04089111211620716,-0.17749186853329146,0.09570964430087714,1,0.00193553028505844,NA,NA
Pla_ori,54,0.5982561556802206,7.093139653382633e-12,0.32553068549375835,0.2736006611491015,0.3873171459197852,0.002502811490928125,-0.0487316660156647,0.05373728899752095,1,0,NA,NA
Pol_cor,60,0.05163662796015928,0.08079974428625301,0.7355710378709741,0.5733428522352714,0.9437019222358004,-0.1902373843650873,-0.34953297969278585,-0.030941789037388784,1,0.016045029240497666,NA,NA
Pol_cri,48,0.40815637513484615,1.0262733097494318e-6,0.6213024610703628,0.48677506675134236,0.7930084642755076,-0.2402225192750109,-0.35291744474895753,-0.12752759380106427,1,2.0371780234373915e-4,NA,NA
Pol_vir,45,0.7001064045206602,8.144214846050976e-13,0.5287724486543651,0.4513105817081615,0.6195296848517853,-0.08492459555508985,-0.16384529741445164,-0.006003893695728069,1,6.064559965324179e-11,NA,NA
Pro_hoo,37,0.042811317994252834,0.21917312272889417,0.43503943379118926,0.31498939887031396,0.6008434240394214,-0.08355012743990814,-0.21405768598198666,0.04695743110217038,1,1.6103444930859467e-6,NA,NA
Pte_esc,70,0.42268570875364697,1.124584892804975e-9,0.7656993754385275,0.6215969310651394,0.9432085395632545,-0.2478372556144215,-0.36798028959932105,-0.12769422162952193,1,0.012467699127463483,NA,NA
Puy_alp,60,0.4603365139268557,2.5719677841490943e-9,0.42190882744132746,0.3397061779105676,0.524003006856645,-0.0910699033449805,-0.19264580190114142,0.010505995211180424,1,1.7437162824762709e-12,NA,NA
Qui_sap,63,0.15992211682727617,0.0011654094313403387,0.3986898707287864,0.3093892700001847,0.5137657586562117,0.17548147597247132,0.09763029152711637,0.25333266041782626,1,1.7782664230026057e-11,NA,NA
Ran_lae,61,0.19510895204686401,3.6570369481265575e-4,0.3639655196452764,0.2890720451182844,0.4582625740806268,0.1662704742194651,0.10431673097702054,0.22822421746190963,1,9.769962616701378e-15,NA,NA
Res_lut,68,0.21832383404424122,5.893370497309482e-5,0.7940127208911494,0.6235803785461045,1.0110263610392825,-0.2996998641001174,-0.4500272064828482,-0.14937252171738657,1,0.06122971908093888,NA,NA
Rha_pir,45,0.06804215686506936,0.08350689921556642,0.34439392955746984,0.2541169699938005,0.4667424561174686,0.21427958458364327,0.1143423321949802,0.31421683697230635,1,1.4753465116257303e-10,NA,NA
Rib_vib,59,0.45160648955756116,5.627493075348962e-9,0.6851430845922347,0.5490984764008077,0.8548940973966824,-0.27375630513707566,-0.41467781214002286,-0.13283479813412846,1,9.851641905702646e-4,NA,NA
Rom_cou,108,0.4824067070078224,7.651379765104657e-17,0.575544891007301,0.49744251844987547,0.665909947941019,-0.21196635266898245,-0.2961497239208652,-0.1277829814170997,1,3.209543741888865e-12,NA,NA
Rub_odo,41,0.6535474010172821,1.6352612567019544e-10,0.5030055063399379,0.427127847044604,0.5923625470897372,-0.03163805597179992,-0.1058136251575936,0.042537513213993766,1,3.027922357290436e-11,NA,NA
Rub_tin,64,0.45907601258739916,7.809194467884579e-10,0.596185689034156,0.4832276095955594,0.7355485670750832,-0.1868444359608356,-0.2955770666750129,-0.07811180524665833,1,3.3651678559287745e-6,NA,NA
Sag_lat,42,0.12208783271746794,0.023321970147913536,0.6599666789285681,0.47214523778883233,0.9225043110374582,-0.7734660030244986,-1.0113337422511632,-0.5355982637978339,1,0.015332017465926162,NA,NA
Sal_sco,54,0.6593106921340233,9.323135823090058e-14,0.38476480927110307,0.3268560094923104,0.45293326160157743,-0.032473705937847486,-0.08901361772931764,0.024066205853622666,1,0,NA,NA
Sam_nig,56,0.23534288830145142,1.5104312795620882e-4,0.5342661428707636,0.4050602999152239,0.7046859726261587,-0.06563619212651794,-0.20658667272909537,0.07531428847605948,1,1.3831016018706066e-5,NA,NA
Sau_cer,42,0.3150070991878859,1.102899876114221e-4,0.5049642332697332,0.39719947884668744,0.641966796185327,-0.14229867821833964,-0.25589933539117393,-0.028698021045505367,1,2.8926588591104974e-7,NA,NA
Sau_mad,54,0.5464835337559113,1.7299638481038637e-10,0.6678714813143182,0.5521787307342274,0.8078042320823723,-0.31090774232946156,-0.43699972825974454,-0.1848157563991786,1,6.40914601164333e-5,NA,NA
Sch_pol,46,0.10175631586195898,0.03071284453814412,0.8072433459014193,0.5803388066995234,1.1228644577606421,-0.43477518430381346,-0.6659376600341369,-0.20361270857349004,1,0.20239030797244562,NA,NA
Sim_chi,48,0.1527130027373785,0.006028821792605331,0.45741084097916596,0.36214992053801476,0.5777294583813269,0.2048918537920293,0.12286340845980638,0.2869202991242522,1,2.4300587098124993e-9,NA,NA
Smi_his,57,0.3890874456556824,2.177344843044676e-7,0.6192850958849612,0.49695583822924994,0.7717265810816923,-0.2082609614464735,-0.32115234433347273,-0.09536957855947423,1,3.610636032147507e-5,NA,NA
Sol_lig,58,0.2201506981788346,2.0296178360788587e-4,0.779648026476565,0.6117800551654803,0.9935777409814134,-0.25162725618078924,-0.42934116354376395,-0.07391334881781456,1,0.044300324164474714,NA,NA
Sta_chi,66,0.35069555036567984,1.627747175117471e-7,0.6130759261497327,0.4940052514173008,0.7608463475762745,-0.21104652041875444,-0.34203006940900327,-0.08006297142850563,1,1.576003373671142e-5,NA,NA
Tas_lan,60,0.08863559425219024,0.020874057829365602,0.48050526127112847,0.37036253666630775,0.6234035121032243,-0.07610288135441673,-0.1760992416663045,0.023893478957471043,1,9.89620817515302e-8,NA,NA
Tec_spe,53,0.48517551655146723,6.9514224273518175e-9,0.4978780531776466,0.4110619571911877,0.603029668641099,-0.118657091678468,-0.21707636089256332,-0.020237822464372654,1,2.3582824582035755e-10,NA,NA
Tod_bar,56,0.07416782252503903,0.04229749296748389,0.5969933183980122,0.4360554398445774,0.8173296091407594,-0.20076486537806532,-0.3719966723665151,-0.029533058389615507,1,0.0013354262103709713,NA,NA
Tri_lan,70,0.13875308659257332,0.0014956607140345394,0.7600244507588538,0.5974150103645676,0.9668942958075313,-0.10962257102087203,-0.260564558197933,0.041319416156188976,1,0.02568126375372537,NA,NA
Tro_ara,70,0.06520972892844776,0.03287940705440294,0.3252081657076464,0.24910927604466324,0.4245540460081865,0.06610885516061676,-0.007175318849362719,0.13939302917059626,1,2.6645352591003757e-15,NA,NA
Ure_car,44,0.5394560973327175,1.387954107971858e-8,0.6828270955550746,0.5632310747200409,0.8278180365952538,-0.3915396990764954,-0.5622821994389828,-0.2207971987140079,1,2.0236817086949355e-4,NA,NA
Vio_gla,62,0.3439599813836098,5.472958259341792e-7,0.4910136178739811,0.3967880499839335,0.6076150049061664,-0.0014311845868368867,-0.09142163225943052,0.08855926308575675,1,1.1381477982297383e-9,NA,NA
